datetime,row_id_1,row_id_2,given_partition,data_value
2009-11-15 4:08,A,1,a,0.613630923
2009-11-15 4:08,A,1,a,0.613630923
2009-11-15 4:08,A,1,a,0.613630923
2009-11-15 4:08,A,1,a,0.613630923
2009-11-15 4:08,A,1,a,0.613630923
2009-11-15 4:08,A,1,a,0.613630923
2009-11-15 4:08,A,1,a,0.613630923
2009-11-15 4:08,A,1,b,0.613630923
2009-11-15 4:08,A,1,b,0.613630923
2009-11-15 4:08,A,1,b,0.613630923
2009-11-15 4:08,A,1,c,0.613630923
2009-11-15 4:08,A,1,c,0.613630923
2009-11-15 4:08,A,1,c,0.613630923
2009-11-15 4:08,A,1,c,0.613630923
2009-11-15 4:08,A,1,c,0.613630923
2009-11-15 4:08,A,1,c,0.613630923
2009-11-15 4:08,A,1,c,0.613630923
2009-11-15 4:08,A,1,c,0.613630923
2009-11-15 4:08,A,1,c,0.613630923
2009-11-15 4:08,A,1,c,0.613630923
2009-11-15 4:08,A,1,c,0.613630923
2009-11-15 4:08,A,1,c,0.613630923
2009-11-15 4:08,A,1,c,0.613630923
2009-11-15 4:08,A,1,c,0.613630923
2009-11-15 4:08,A,1,c,0.613630923
2009-11-15 4:08,A,1,c,0.613630923
2009-11-15 4:08,A,1,c,0.613630923
2009-11-15 4:08,A,1,c,0.613630923
2009-11-15 4:08,A,1,c,0.613630923
2009-11-15 4:09,A,1,c,0.613630923
2009-11-15 4:09,A,1,c,0.613630923
2009-11-15 4:09,A,1,c,0.613630923
2009-11-15 4:09,A,1,c,0.613630923
2009-11-15 4:09,A,1,c,0.613630923
2009-11-15 4:09,A,1,c,0.613630923
2009-11-15 4:09,A,1,c,0.613630923
2009-11-15 4:09,A,1,c,0.613630923
2009-11-15 4:09,A,1,c,0.613630923
2009-11-15 4:09,A,1,c,0.613630923
2009-11-15 4:09,A,1,c,0.613630923
2009-11-15 4:09,A,1,c,0.613630923
2009-11-15 4:09,A,1,c,0.613630923
2009-11-15 4:09,A,1,c,0.613630923
2009-11-15 4:09,A,1,c,0.613630923
2009-11-15 4:09,A,1,c,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,d,0.613630923
2009-11-15 4:09,A,1,e,0.613630923
2009-11-15 4:09,A,1,e,-0.906880758
2009-11-15 4:09,A,1,e,-1.023843195
2009-11-15 4:09,A,1,e,-1.140805633
2009-11-15 4:09,A,1,e,-1.140805633
2009-11-15 4:09,A,1,e,-1.25776807
2009-11-15 4:09,A,1,e,-1.25776807
2009-11-15 4:09,A,1,e,-1.374730507
2009-11-15 4:09,A,1,e,-1.25776807
2009-11-15 4:09,A,1,e,-1.374730507
2009-11-15 4:09,A,1,e,-1.374730507
2009-11-15 4:09,A,1,e,-1.374730507
2009-11-15 4:09,A,1,e,-1.374730507
2009-11-15 4:09,A,1,e,-1.491692944
2009-11-15 4:10,A,1,e,-1.491692944
2009-11-15 4:10,A,1,e,-1.374730507
2009-11-15 4:10,A,1,e,-1.491692944
2009-11-15 4:10,A,1,e,-1.491692944
2009-11-15 4:10,A,1,e,-1.491692944
2009-11-15 4:10,A,1,e,-1.491692944
2009-11-15 4:10,A,1,e,-1.608655381
2009-11-15 4:10,A,1,e,-1.491692944
2009-11-15 4:10,A,1,e,-1.608655381
2009-11-15 4:10,A,1,e,-1.491692944
2009-11-15 4:10,A,1,e,-1.608655381
2009-11-15 4:10,A,1,e,-1.608655381
2009-11-15 4:10,A,1,e,-1.608655381
2009-11-15 4:10,A,1,e,-1.608655381
2009-11-15 4:10,A,1,e,-1.608655381
2009-11-15 4:10,A,1,e,-1.491692944
2009-11-15 4:10,A,1,e,-1.608655381
2009-11-15 4:10,A,1,e,-1.608655381
2009-11-15 4:10,A,1,e,-1.725617818
2009-11-15 4:10,A,1,e,-1.608655381
2009-11-15 4:10,A,1,e,-1.608655381
2009-11-15 4:10,A,1,e,-1.725617818
2009-11-15 4:10,A,1,f,0.379706049
2009-11-15 4:10,A,1,f,0.613630923
2009-11-15 4:10,A,1,f,0.613630923
2009-11-15 4:10,A,1,f,0.613630923
2009-11-15 4:10,A,1,f,0.613630923
2009-11-15 4:10,A,1,g,0.613630923
2009-11-15 4:10,A,1,g,0.613630923
2009-11-15 4:10,A,1,g,0.613630923
2009-11-15 4:10,A,1,g,0.613630923
2009-11-15 4:10,A,1,g,0.613630923
2009-11-15 4:10,A,1,g,0.613630923
2009-11-15 4:10,A,1,g,0.613630923
2009-11-15 4:10,A,1,g,0.613630923
2009-11-15 4:10,A,1,g,0.613630923
2009-11-15 4:10,A,1,g,0.613630923
2009-11-15 4:10,A,1,g,0.613630923
2009-11-15 4:13,A,17,a,0.613630923
2009-11-15 4:13,A,17,a,0.613630923
2009-11-15 4:13,A,17,a,0.613630923
2009-11-15 4:13,A,17,a,0.613630923
2009-11-15 4:13,A,17,a,0.613630923
2009-11-15 4:13,A,17,a,0.613630923
2009-11-15 4:13,A,17,a,0.613630923
2009-11-15 4:13,A,17,b,0.613630923
2009-11-15 4:13,A,17,b,0.613630923
2009-11-15 4:13,A,17,b,0.613630923
2009-11-15 4:13,A,17,c,0.613630923
2009-11-15 4:13,A,17,c,0.613630923
2009-11-15 4:13,A,17,c,0.613630923
2009-11-15 4:13,A,17,c,0.613630923
2009-11-15 4:13,A,17,c,0.613630923
2009-11-15 4:13,A,17,c,0.613630923
2009-11-15 4:13,A,17,c,0.613630923
2009-11-15 4:13,A,17,c,0.613630923
2009-11-15 4:13,A,17,c,0.613630923
2009-11-15 4:13,A,17,c,0.613630923
2009-11-15 4:13,A,17,c,0.613630923
2009-11-15 4:13,A,17,c,0.613630923
2009-11-15 4:13,A,17,c,0.613630923
2009-11-15 4:13,A,17,c,0.613630923
2009-11-15 4:14,A,17,c,0.613630923
2009-11-15 4:14,A,17,c,0.613630923
2009-11-15 4:14,A,17,c,0.613630923
2009-11-15 4:14,A,17,c,0.613630923
2009-11-15 4:14,A,17,c,0.613630923
2009-11-15 4:14,A,17,c,0.613630923
2009-11-15 4:14,A,17,c,0.613630923
2009-11-15 4:14,A,17,c,0.613630923
2009-11-15 4:14,A,17,c,0.613630923
2009-11-15 4:14,A,17,c,0.613630923
2009-11-15 4:14,A,17,c,0.613630923
2009-11-15 4:14,A,17,c,0.613630923
2009-11-15 4:14,A,17,c,0.613630923
2009-11-15 4:14,A,17,c,0.613630923
2009-11-15 4:14,A,17,c,0.613630923
2009-11-15 4:14,A,17,c,0.613630923
2009-11-15 4:14,A,17,c,0.613630923
2009-11-15 4:14,A,17,c,0.613630923
2009-11-15 4:14,A,17,c,0.613630923
2009-11-15 4:14,A,17,c,0.613630923
2009-11-15 4:14,A,17,c,0.613630923
2009-11-15 4:14,A,17,c,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,d,0.613630923
2009-11-15 4:14,A,17,e,0.613630923
2009-11-15 4:14,A,17,e,0.847555797
2009-11-15 4:14,A,17,e,-1.023843195
2009-11-15 4:14,A,17,e,-1.023843195
2009-11-15 4:14,A,17,e,-1.140805633
2009-11-15 4:14,A,17,e,-1.140805633
2009-11-15 4:14,A,17,e,-1.25776807
2009-11-15 4:14,A,17,e,-1.25776807
2009-11-15 4:14,A,17,e,-1.25776807
2009-11-15 4:15,A,17,e,-1.25776807
2009-11-15 4:15,A,17,e,-1.25776807
2009-11-15 4:15,A,17,e,-1.25776807
2009-11-15 4:15,A,17,e,-1.374730507
2009-11-15 4:15,A,17,e,-1.374730507
2009-11-15 4:15,A,17,e,-1.374730507
2009-11-15 4:15,A,17,e,-1.374730507
2009-11-15 4:15,A,17,e,-1.374730507
2009-11-15 4:15,A,17,e,-1.374730507
2009-11-15 4:15,A,17,e,-1.374730507
2009-11-15 4:15,A,17,e,-1.491692944
2009-11-15 4:15,A,17,e,-1.491692944
2009-11-15 4:15,A,17,e,-1.491692944
2009-11-15 4:15,A,17,e,-1.491692944
2009-11-15 4:15,A,17,e,-1.491692944
2009-11-15 4:15,A,17,e,-1.491692944
2009-11-15 4:15,A,17,e,-1.491692944
2009-11-15 4:15,A,17,e,-1.491692944
2009-11-15 4:15,A,17,e,-1.491692944
2009-11-15 4:15,A,17,e,-1.608655381
2009-11-15 4:15,A,17,e,-1.608655381
2009-11-15 4:15,A,17,e,-1.491692944
2009-11-15 4:15,A,17,e,-1.608655381
2009-11-15 4:15,A,17,e,-1.491692944
2009-11-15 4:15,A,17,e,-1.608655381
2009-11-15 4:15,A,17,e,-1.608655381
2009-11-15 4:15,A,17,e,-1.608655381
2009-11-15 4:15,A,17,f,-1.608655381
2009-11-15 4:15,A,17,f,0.613630923
2009-11-15 4:15,A,17,f,0.613630923
2009-11-15 4:15,A,17,f,0.613630923
2009-11-15 4:15,A,17,f,0.613630923
2009-11-15 4:15,A,17,g,0.613630923
2009-11-15 4:15,A,17,g,0.613630923
2009-11-15 4:15,A,17,g,0.613630923
2009-11-15 4:15,A,17,g,0.613630923
2009-11-15 4:15,A,17,g,0.613630923
2009-11-15 4:15,A,17,g,0.613630923
2009-11-15 4:15,A,17,g,0.613630923
2009-11-15 4:15,A,17,g,0.613630923
2009-11-15 4:15,A,17,g,0.613630923
2009-11-15 4:15,A,17,g,0.613630923
2009-11-15 4:15,A,17,g,0.613630923
2009-11-15 4:18,A,18,a,0.613630923
2009-11-15 4:18,A,18,a,0.613630923
2009-11-15 4:18,A,18,a,0.613630923
2009-11-15 4:18,A,18,a,0.613630923
2009-11-15 4:18,A,18,a,0.613630923
2009-11-15 4:18,A,18,a,0.613630923
2009-11-15 4:18,A,18,a,0.613630923
2009-11-15 4:18,A,18,b,0.613630923
2009-11-15 4:18,A,18,b,0.613630923
2009-11-15 4:19,A,18,b,0.613630923
2009-11-15 4:19,A,18,b,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,c,0.613630923
2009-11-15 4:19,A,18,d,0.613630923
2009-11-15 4:19,A,18,d,0.613630923
2009-11-15 4:19,A,18,d,0.613630923
2009-11-15 4:19,A,18,d,0.613630923
2009-11-15 4:19,A,18,d,0.613630923
2009-11-15 4:19,A,18,d,0.613630923
2009-11-15 4:19,A,18,d,0.613630923
2009-11-15 4:19,A,18,d,0.613630923
2009-11-15 4:19,A,18,d,0.613630923
2009-11-15 4:19,A,18,d,0.613630923
2009-11-15 4:19,A,18,d,0.613630923
2009-11-15 4:19,A,18,d,0.613630923
2009-11-15 4:19,A,18,d,0.613630923
2009-11-15 4:19,A,18,d,0.613630923
2009-11-15 4:19,A,18,d,0.613630923
2009-11-15 4:19,A,18,d,0.613630923
2009-11-15 4:19,A,18,d,0.613630923
2009-11-15 4:19,A,18,d,0.613630923
2009-11-15 4:19,A,18,d,0.613630923
2009-11-15 4:19,A,18,d,0.613630923
2009-11-15 4:19,A,18,d,0.613630923
2009-11-15 4:19,A,18,d,0.613630923
2009-11-15 4:19,A,18,d,0.613630923
2009-11-15 4:20,A,18,d,0.613630923
2009-11-15 4:20,A,18,d,0.613630923
2009-11-15 4:20,A,18,d,0.613630923
2009-11-15 4:20,A,18,d,0.613630923
2009-11-15 4:20,A,18,d,0.613630923
2009-11-15 4:20,A,18,d,0.613630923
2009-11-15 4:20,A,18,d,0.613630923
2009-11-15 4:20,A,18,e,1.315405546
2009-11-15 4:20,A,18,e,-0.906880758
2009-11-15 4:20,A,18,e,-1.023843195
2009-11-15 4:20,A,18,e,-1.023843195
2009-11-15 4:20,A,18,e,-1.140805633
2009-11-15 4:20,A,18,e,-1.140805633
2009-11-15 4:20,A,18,e,-1.140805633
2009-11-15 4:20,A,18,e,-1.25776807
2009-11-15 4:20,A,18,e,-1.25776807
2009-11-15 4:20,A,18,e,-1.25776807
2009-11-15 4:20,A,18,e,-1.25776807
2009-11-15 4:20,A,18,e,-1.374730507
2009-11-15 4:20,A,18,e,-1.374730507
2009-11-15 4:20,A,18,e,-1.374730507
2009-11-15 4:20,A,18,e,-1.374730507
2009-11-15 4:20,A,18,e,-1.374730507
2009-11-15 4:20,A,18,e,-1.374730507
2009-11-15 4:20,A,18,e,-1.491692944
2009-11-15 4:20,A,18,e,-1.491692944
2009-11-15 4:20,A,18,e,-1.374730507
2009-11-15 4:20,A,18,e,-1.608655381
2009-11-15 4:20,A,18,e,-1.491692944
2009-11-15 4:20,A,18,e,-1.491692944
2009-11-15 4:20,A,18,e,-1.491692944
2009-11-15 4:20,A,18,e,-1.491692944
2009-11-15 4:20,A,18,e,-1.491692944
2009-11-15 4:20,A,18,e,-1.608655381
2009-11-15 4:20,A,18,e,-1.491692944
2009-11-15 4:20,A,18,e,-1.491692944
2009-11-15 4:20,A,18,e,-1.491692944
2009-11-15 4:20,A,18,e,-1.491692944
2009-11-15 4:20,A,18,e,-1.491692944
2009-11-15 4:20,A,18,e,-1.608655381
2009-11-15 4:20,A,18,e,-1.491692944
2009-11-15 4:20,A,18,e,-1.491692944
2009-11-15 4:20,A,18,f,-1.374730507
2009-11-15 4:20,A,18,f,0.613630923
2009-11-15 4:20,A,18,f,0.613630923
2009-11-15 4:20,A,18,f,0.613630923
2009-11-15 4:20,A,18,f,0.613630923
2009-11-15 4:20,A,18,g,0.613630923
2009-11-15 4:20,A,18,g,0.613630923
2009-11-15 4:20,A,18,g,0.613630923
2009-11-15 4:20,A,18,g,0.613630923
2009-11-15 4:20,A,18,g,0.613630923
2009-11-15 4:20,A,18,g,0.613630923
2009-11-15 4:20,A,18,g,0.613630923
2009-11-15 4:20,A,18,g,0.613630923
2009-11-15 4:20,A,18,g,0.613630923
2009-11-15 4:20,A,18,g,0.613630923
2009-11-15 4:20,A,18,g,0.613630923
2009-11-15 4:23,A,8,a,0.613630923
2009-11-15 4:23,A,8,a,0.613630923
2009-11-15 4:23,A,8,a,0.613630923
2009-11-15 4:23,A,8,a,0.613630923
2009-11-15 4:23,A,8,a,0.613630923
2009-11-15 4:23,A,8,a,0.613630923
2009-11-15 4:23,A,8,a,0.613630923
2009-11-15 4:24,A,8,b,0.613630923
2009-11-15 4:24,A,8,b,0.613630923
2009-11-15 4:24,A,8,b,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,c,0.613630923
2009-11-15 4:24,A,8,d,0.613630923
2009-11-15 4:24,A,8,d,0.613630923
2009-11-15 4:24,A,8,d,0.613630923
2009-11-15 4:24,A,8,d,0.613630923
2009-11-15 4:24,A,8,d,0.613630923
2009-11-15 4:24,A,8,d,0.613630923
2009-11-15 4:24,A,8,d,0.613630923
2009-11-15 4:24,A,8,d,0.613630923
2009-11-15 4:24,A,8,d,0.613630923
2009-11-15 4:24,A,8,d,0.613630923
2009-11-15 4:24,A,8,d,0.613630923
2009-11-15 4:24,A,8,d,0.613630923
2009-11-15 4:24,A,8,d,0.613630923
2009-11-15 4:24,A,8,d,0.613630923
2009-11-15 4:24,A,8,d,0.613630923
2009-11-15 4:24,A,8,d,0.613630923
2009-11-15 4:24,A,8,d,0.613630923
2009-11-15 4:24,A,8,d,0.613630923
2009-11-15 4:24,A,8,d,0.613630923
2009-11-15 4:24,A,8,d,0.613630923
2009-11-15 4:24,A,8,d,0.613630923
2009-11-15 4:24,A,8,d,0.613630923
2009-11-15 4:25,A,8,d,0.613630923
2009-11-15 4:25,A,8,d,0.613630923
2009-11-15 4:25,A,8,d,0.613630923
2009-11-15 4:25,A,8,d,0.613630923
2009-11-15 4:25,A,8,d,0.613630923
2009-11-15 4:25,A,8,d,0.613630923
2009-11-15 4:25,A,8,d,0.613630923
2009-11-15 4:25,A,8,d,0.613630923
2009-11-15 4:25,A,8,d,0.613630923
2009-11-15 4:25,A,8,e,-0.672955884
2009-11-15 4:25,A,8,e,-1.023843195
2009-11-15 4:25,A,8,e,-1.023843195
2009-11-15 4:25,A,8,e,-1.140805633
2009-11-15 4:25,A,8,e,-1.140805633
2009-11-15 4:25,A,8,e,-1.140805633
2009-11-15 4:25,A,8,e,-1.140805633
2009-11-15 4:25,A,8,e,-1.25776807
2009-11-15 4:25,A,8,e,-1.25776807
2009-11-15 4:25,A,8,e,-1.25776807
2009-11-15 4:25,A,8,e,-1.25776807
2009-11-15 4:25,A,8,e,-1.25776807
2009-11-15 4:25,A,8,e,-1.374730507
2009-11-15 4:25,A,8,e,-1.374730507
2009-11-15 4:25,A,8,e,-1.374730507
2009-11-15 4:25,A,8,e,-1.374730507
2009-11-15 4:25,A,8,e,-1.374730507
2009-11-15 4:25,A,8,e,-1.374730507
2009-11-15 4:25,A,8,e,-1.374730507
2009-11-15 4:25,A,8,e,-1.374730507
2009-11-15 4:25,A,8,e,-1.374730507
2009-11-15 4:25,A,8,e,-1.491692944
2009-11-15 4:25,A,8,e,-1.491692944
2009-11-15 4:25,A,8,e,-1.491692944
2009-11-15 4:25,A,8,e,-1.491692944
2009-11-15 4:25,A,8,e,-1.491692944
2009-11-15 4:25,A,8,e,-1.491692944
2009-11-15 4:25,A,8,e,-1.491692944
2009-11-15 4:25,A,8,e,-1.491692944
2009-11-15 4:25,A,8,e,-1.491692944
2009-11-15 4:25,A,8,e,-1.491692944
2009-11-15 4:25,A,8,e,-1.608655381
2009-11-15 4:25,A,8,e,-1.608655381
2009-11-15 4:25,A,8,e,-1.491692944
2009-11-15 4:25,A,8,e,-1.608655381
2009-11-15 4:25,A,8,f,-1.491692944
2009-11-15 4:25,A,8,f,0.613630923
2009-11-15 4:25,A,8,f,0.613630923
2009-11-15 4:25,A,8,f,0.613630923
2009-11-15 4:25,A,8,f,0.613630923
2009-11-15 4:25,A,8,g,0.613630923
2009-11-15 4:25,A,8,g,0.613630923
2009-11-15 4:25,A,8,g,0.613630923
2009-11-15 4:25,A,8,g,0.496668486
2009-11-15 4:25,A,8,g,0.613630923
2009-11-15 4:25,A,8,g,0.613630923
2009-11-15 4:25,A,8,g,0.613630923
2009-11-15 4:25,A,8,g,0.613630923
